Date,Open,High,Low,Close,Adj Close,Volume
2019-02-15,215.15,217.25,214.04,216.47,215.89,2635500.0
2019-02-19,216.67,219.6,216.51,218.12,217.53,1938100.0
2019-02-20,218.23,219.07,215.06,217.11,216.53,1785600.0
2019-02-21,216.6,216.72,214.33,215.23,214.65,1615300.0
2019-02-22,215.17,216.59,214.25,216.29,215.71,1542500.0
2019-02-25,217.37,219.09,216.55,217.05,216.47,1794000.0
2019-02-26,216.89,218.91,216.13,217.61,217.02,1884100.0
2019-02-27,216.51,218.86,216.45,218.05,217.46,1482700.0
2019-02-28,218.49,219.69,217.52,218.74,218.15,2055600.0
2019-03-01,219.76,220.57,215.77,219.44,218.85,2178200.0
2019-03-04,220.43,221.08,215.87,218.41,217.82,2444700.0
2019-03-05,218.91,221.61,218.9,219.82,219.23,2160200.0
2019-03-06,220.5,221.91,218.23,219.23,218.64,1985300.0
2019-03-07,218.13,219.39,216.22,216.79,216.21,3242300.0
2019-03-08,225.48,228.7,223.77,227.82,227.21,6782700.0
2019-03-11,227.53,229.91,227.06,229.69,229.07,3748400.0
2019-03-12,230.32,233.4,229.9,232.96,232.33,2647100.0
2019-03-13,234.25,237.45,232.95,236.38,235.74,2421200.0
2019-03-14,236.13,236.38,233.28,233.84,233.21,2300300.0
2019-03-15,234.17,235.65,233.18,233.6,232.97,5075400.0
2019-03-18,233.58,236.68,233.49,236.59,235.95,1735400.0
2019-03-19,237.52,238.05,236.29,237.05,236.41,1852300.0
2019-03-20,237.03,238.49,235.78,236.98,236.34,1499500.0
2019-03-21,236.68,239.85,236.55,239.54,238.89,1617000.0
2019-03-22,239.75,240.34,236.9,237.56,236.92,1873600.0
2019-03-25,236.93,238.08,235.79,236.97,236.33,1357100.0
2019-03-26,238.0,240.25,237.36,239.07,238.43,1193000.0
2019-03-27,238.71,240.21,238.16,239.41,238.77,1351200.0
2019-03-28,239.98,241.95,239.58,241.22,240.57,1396700.0
2019-03-29,241.66,242.44,240.77,242.14,241.49,1968000.0
2019-04-01,243.07,244.41,242.58,244.19,243.53,1610200.0
2019-04-02,244.0,244.19,240.31,240.5,239.85,1574300.0
2019-04-03,241.69,243.55,241.02,242.48,241.83,1663600.0
2019-04-04,242.17,244.76,241.25,244.4,243.74,1319700.0
2019-04-05,244.96,247.09,244.01,245.87,245.21,1616200.0
2019-04-08,245.99,246.83,245.2,246.52,245.86,1244200.0
2019-04-09,245.11,245.68,244.01,244.91,244.25,1450200.0
2019-04-10,245.28,246.67,244.71,245.61,244.95,1556600.0
2019-04-11,243.62,244.18,240.92,241.24,240.59,2719800.0
2019-04-12,241.51,242.72,240.9,241.95,241.3,2187600.0
2019-04-15,242.37,246.75,241.96,246.33,245.67,1859700.0
2019-04-16,246.65,246.82,244.25,245.34,244.68,1360500.0
2019-04-17,246.3,246.46,244.32,245.56,244.9,1363000.0
2019-04-18,246.79,247.25,244.7,245.81,245.15,1365000.0
2019-04-22,245.19,245.77,242.56,243.42,242.76,1300000.0
2019-04-23,244.65,246.53,242.21,245.58,244.92,1524600.0
2019-04-24,245.68,248.7,245.6,247.96,247.29,1156400.0
2019-04-25,246.21,247.15,243.94,245.6,244.94,1278200.0
2019-04-26,245.62,245.89,242.06,243.82,243.16,1842900.0
2019-04-29,245.0,245.75,243.49,244.28,243.62,1429700.0
2019-04-30,244.77,245.79,243.02,245.53,244.87,1427600.0
2019-05-01,245.34,245.46,241.55,241.59,240.94,1350400.0
2019-05-02,241.76,242.89,240.42,242.69,242.04,1237600.0
2019-05-03,243.27,244.88,242.72,244.62,243.96,905900.0
2019-05-06,242.85,244.83,242.06,244.23,243.57,1194900.0
2019-05-07,241.72,242.74,238.22,240.18,239.53,1775200.0
2019-05-08,239.56,243.05,238.19,241.34,240.69,1611900.0
2019-05-09,240.66,244.06,240.16,243.47,243.47,1919300.0
2019-05-10,242.94,248.55,240.03,247.02,247.02,2036500.0
2019-05-13,244.12,244.93,240.67,241.92,241.92,1962800.0
2019-05-14,242.29,245.09,241.81,242.73,242.73,1635100.0
2019-05-15,242.11,245.4,241.23,244.67,244.67,1194800.0
2019-05-16,245.63,249.73,245.21,247.44,247.44,1800600.0
2019-05-17,245.88,250.05,245.59,248.35,248.35,1672000.0
2019-05-20,247.15,249.94,247.15,248.9,248.9,1600500.0
2019-05-21,249.11,250.83,248.1,249.93,249.93,1504200.0
2019-05-22,251.01,251.01,249.14,249.51,249.51,1242300.0
2019-05-23,248.63,249.92,247.18,248.53,248.53,1822800.0
2019-05-24,249.11,249.56,246.77,247.3,247.3,1340200.0
